[2024-12-04 11:10:12,852] [INFO] [real_accelerator.py:219:get_accelerator] Setting ds_accelerator to cuda (auto detect)
2024-12-04 11:23:51 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:24:36 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:25:21 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:26:06 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:26:34 | INFO | stdout | INFO:     10.140.54.5:39848 - "POST /worker_get_status HTTP/1.1" 200 OK
2024-12-04 11:26:51 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:27:36 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:28:21 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:29:07 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:29:52 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:30:37 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:31:22 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:32:07 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:32:52 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:33:37 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:34:22 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: None. global_counter: 0. worker_id: a984f5. 
2024-12-04 11:34:49 | INFO | stdout | INFO:     10.140.54.5:40100 - "POST /worker_get_status HTTP/1.1" 200 OK
2024-12-04 11:34:58 | INFO | stdout | INFO:     10.140.37.163:35266 - "POST /worker_generate HTTP/1.1" 200 OK
2024-12-04 11:35:07 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:35:52 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:36:37 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:37:22 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:38:07 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:38:52 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
2024-12-04 11:39:37 | INFO | /mnt/petrelfs/songmingyang/anaconda3/envs/tool_server/lib/python3.10/os.py | Send heart beat. Models: ['grounding_dino+sam', 'grounded_sam']. Semaphore: Semaphore(value=5, locked=False). global_counter: 1. worker_id: a984f5. 
